origin,sector,destination,rate
IDN,WDP,ROW,0.016928484784141655
IDN,NMM,CHN,0.023422478101583353
IDN,NMM,USA,0.040898026106550814
IDN,NMM,JPN,0.006427369125345456
IDN,NMM,KOR,0.008869935046720213
IDN,NMM,EU27,0.009371374077791123
IDN,NMM,VNM,0.0943693142383309
IDN,NMM,THA,0.012185184098095988
IDN,NMM,MYS,0.0036786540009407604
IDN,NMM,IDN,0.0
IDN,NMM,SGP,0.0
IDN,NMM,PHL,0.11393042273409033
IDN,NMM,IND,0.028439854882735656
IDN,NMM,MEX,0.01075302369904675
IDN,NMM,ROW,0.016928484784141655
IDN,MAC,CHN,0.02353359043300108
IDN,MAC,USA,0.040898026106550814
IDN,MAC,JPN,0.0
IDN,MAC,KOR,0.010485292261200773
IDN,MAC,EU27,0.007332140639455594
IDN,MAC,VNM,0.0300784507763478
IDN,MAC,THA,0.012185184098095988
IDN,MAC,MYS,0.0036786540009407604
IDN,MAC,IDN,0.0
IDN,MAC,SGP,0.0
IDN,MAC,PHL,0.11393042273409033
IDN,MAC,IND,0.023514691571827805
IDN,MAC,MEX,0.006056911469920684
IDN,MAC,ROW,0.016928484784141655
IDN,ELE,CHN,0.017942591075105353
IDN,ELE,USA,0.040898026106550814
IDN,ELE,JPN,0.00044592123530671763
IDN,ELE,KOR,0.008512251599626392
IDN,ELE,EU27,0.007917424029610027
IDN,ELE,VNM,0.0782373195526734
IDN,ELE,THA,0.012185184098095988
IDN,ELE,MYS,0.0036786540009407604
IDN,ELE,IDN,0.0
IDN,ELE,SGP,0.0
IDN,ELE,PHL,0.11393042273409033
IDN,ELE,IND,0.03078463983312222
IDN,ELE,MEX,0.007370983300649043
IDN,ELE,ROW,0.016928484784141655
IDN,VEH,CHN,0.03115605396436967
IDN,VEH,USA,0.040898026106550814
IDN,VEH,JPN,0.0003047826977477069
IDN,VEH,KOR,0.010012119280671087
IDN,VEH,EU27,0.020927817531410344
IDN,VEH,VNM,0.1523679882746476
IDN,VEH,THA,0.012185184098095988
IDN,VEH,MYS,0.0036786540009407604
IDN,VEH,IDN,0.0
IDN,VEH,SGP,0.0
IDN,VEH,PHL,0.11393042273409033
IDN,VEH,IND,0.08301818057928781
IDN,VEH,MEX,0.018698105386152315
IDN,VEH,ROW,0.016928484784141655
IDN,OTM,CHN,0.021461322824731507
IDN,OTM,USA,0.040898026106550814
IDN,OTM,JPN,0.005707822263566911
IDN,OTM,KOR,0.00875001724558929
IDN,OTM,EU27,0.00808104707164603
IDN,OTM,VNM,0.0971586757555399
IDN,OTM,THA,0.012185184098095988
IDN,OTM,MYS,0.0036786540009407604
IDN,OTM,IDN,0.0
IDN,OTM,SGP,0.0
IDN,OTM,PHL,0.11393042273409033
IDN,OTM,IND,0.037889771285152585
IDN,OTM,MEX,0.010637886871349374
IDN,OTM,ROW,0.016928484784141655
IDN,SRV,CHN,0.0
IDN,SRV,USA,0.0
IDN,SRV,JPN,0.0
IDN,SRV,KOR,0.0
IDN,SRV,EU27,0.0
IDN,SRV,VNM,0.0
IDN,SRV,THA,0.0
IDN,SRV,MYS,0.0
IDN,SRV,IDN,0.0
IDN,SRV,SGP,0.0
IDN,SRV,PHL,0.0
IDN,SRV,IND,0.0
IDN,SRV,MEX,0.0
IDN,SRV,ROW,0.0
SGP,AGF,CHN,0.04019252312128344
SGP,AGF,USA,0.040898026106550814
SGP,AGF,JPN,0.04172492053580716
SGP,AGF,KOR,0.07566039191097008
SGP,AGF,EU27,0.027721757671348556
SGP,AGF,VNM,0.1745542922650843
SGP,AGF,THA,0.012185184098095988
SGP,AGF,MYS,0.0036786540009407604
SGP,AGF,IDN,0.01712955963345758
SGP,AGF,SGP,0.0
SGP,AGF,PHL,0.11393042273409033
SGP,AGF,IND,0.10365353595600978
SGP,AGF,MEX,0.02882159851946394
SGP,AGF,ROW,0.016928484784141655
SGP,MIN,CHN,0.009892953230258485
SGP,MIN,USA,0.040898026106550814
SGP,MIN,JPN,0.0008851118953748322
SGP,MIN,KOR,0.004240290658410135
SGP,MIN,EU27,0.0005946418824843235
SGP,MIN,VNM,0.0472222221011207
SGP,MIN,THA,0.012185184098095988
SGP,MIN,MYS,0.0036786540009407604
SGP,MIN,IDN,0.01712955963345758
SGP,MIN,SGP,0.0
SGP,MIN,PHL,0.11393042273409033
SGP,MIN,IND,0.018702745673827653
SGP,MIN,MEX,0.0002707905320719623
SGP,MIN,ROW,0.016928484784141655
SGP,ENR,CHN,0.01757718936563021
SGP,ENR,USA,0.040898026106550814
SGP,ENR,JPN,0.00482172584327186
SGP,ENR,KOR,0.007123847566895088
SGP,ENR,EU27,0.0032833278946609646
SGP,ENR,VNM,0.0305552686344493
SGP,ENR,THA,0.012185184098095988
SGP,ENR,MYS,0.0036786540009407604
SGP,ENR,IDN,0.01712955963345758
SGP,ENR,SGP,0.0
SGP,ENR,PHL,0.11393042273409033
SGP,ENR,IND,0.013236095183944373
SGP,ENR,MEX,0.00015273928771826421
SGP,ENR,ROW,0.016928484784141655
SGP,CHM,CHN,0.022749126057065316
SGP,CHM,USA,0.040898026106550814
SGP,CHM,JPN,0.012252337264338694
SGP,CHM,KOR,0.011113236374461995
SGP,CHM,EU27,0.018030397508068688
SGP,CHM,VNM,0.0350907374042654
SGP,CHM,THA,0.012185184098095988
SGP,CHM,MYS,0.0036786540009407604
SGP,CHM,IDN,0.01712955963345758
SGP,CHM,SGP,0.0
SGP,CHM,PHL,0.11393042273409033
SGP,CHM,IND,0.02593048207095801
SGP,CHM,MEX,0.0049807846759201855
SGP,CHM,ROW,0.016928484784141655
SGP,TXL,CHN,0.025505080597679138
SGP,TXL,USA,0.040898026106550814
SGP,TXL,JPN,0.042426455073757814
SGP,TXL,KOR,0.016984696700846534
SGP,TXL,EU27,0.03004793000479777
SGP,TXL,VNM,0.1254184625742874
SGP,TXL,THA,0.012185184098095988
SGP,TXL,MYS,0.0036786540009407604
SGP,TXL,IDN,0.01712955963345758
SGP,TXL,SGP,0.0
SGP,TXL,PHL,0.11393042273409033
SGP,TXL,IND,0.031261581482034666
SGP,TXL,MEX,0.02494455199064018
SGP,TXL,ROW,0.016928484784141655
SGP,WDP,CHN,0.012466421400265677
SGP,WDP,USA,0.040898026106550814
SGP,WDP,JPN,0.00749976263787135
SGP,WDP,KOR,0.0053005824975231215
SGP,WDP,EU27,0.004273849656741792
SGP,WDP,VNM,0.0909447102510292
SGP,WDP,THA,0.012185184098095988
SGP,WDP,MYS,0.0036786540009407604
SGP,WDP,IDN,0.01712955963345758
SGP,WDP,SGP,0.0
SGP,WDP,PHL,0.11393042273409033
SGP,WDP,IND,0.026840364720260728
SGP,WDP,MEX,0.00849682809817564
SGP,WDP,ROW,0.016928484784141655
SGP,NMM,CHN,0.023422478101583353
SGP,NMM,USA,0.040898026106550814
SGP,NMM,JPN,0.006427369125345456
SGP,NMM,KOR,0.008869935046720213
SGP,NMM,EU27,0.009371374077791123
SGP,NMM,VNM,0.0943693142383309
SGP,NMM,THA,0.012185184098095988
SGP,NMM,MYS,0.0036786540009407604
SGP,NMM,IDN,0.01712955963345758
SGP,NMM,SGP,0.0
SGP,NMM,PHL,0.11393042273409033
SGP,NMM,IND,0.028439854882735656
SGP,NMM,MEX,0.01075302369904675
SGP,NMM,ROW,0.016928484784141655
SGP,MAC,CHN,0.02353359043300108
SGP,MAC,USA,0.040898026106550814
SGP,MAC,JPN,0.0
SGP,MAC,KOR,0.010485292261200773
SGP,MAC,EU27,0.007332140639455594
SGP,MAC,VNM,0.0300784507763478
SGP,MAC,THA,0.012185184098095988
SGP,MAC,MYS,0.0036786540009407604
SGP,MAC,IDN,0.01712955963345758
SGP,MAC,SGP,0.0
SGP,MAC,PHL,0.11393042273409033
SGP,MAC,IND,0.023514691571827805
SGP,MAC,MEX,0.006056911469920684
SGP,MAC,ROW,0.016928484784141655
SGP,ELE,CHN,0.017942591075105353
SGP,ELE,USA,0.040898026106550814
SGP,ELE,JPN,0.00044592123530671763
SGP,ELE,KOR,0.008512251599626392
SGP,ELE,EU27,0.007917424029610027
SGP,ELE,VNM,0.0782373195526734
SGP,ELE,THA,0.012185184098095988
SGP,ELE,MYS,0.0036786540009407604
SGP,ELE,IDN,0.01712955963345758
SGP,ELE,SGP,0.0
SGP,ELE,PHL,0.11393042273409033
SGP,ELE,IND,0.03078463983312222
SGP,ELE,MEX,0.007370983300649043
SGP,ELE,ROW,0.016928484784141655
SGP,VEH,CHN,0.03115605396436967
SGP,VEH,USA,0.040898026106550814
SGP,VEH,JPN,0.0003047826977477069
SGP,VEH,KOR,0.010012119280671087
SGP,VEH,EU27,0.020927817531410344
SGP,VEH,VNM,0.1523679882746476
SGP,VEH,THA,0.012185184098095988
SGP,VEH,MYS,0.0036786540009407604
SGP,VEH,IDN,0.01712955963345758
SGP,VEH,SGP,0.0
SGP,VEH,PHL,0.11393042273409033
SGP,VEH,IND,0.08301818057928781
SGP,VEH,MEX,0.018698105386152315
SGP,VEH,ROW,0.016928484784141655
SGP,OTM,CHN,0.021461322824731507
SGP,OTM,USA,0.040898026106550814
SGP,OTM,JPN,0.005707822263566911
SGP,OTM,KOR,0.00875001724558929
SGP,OTM,EU27,0.00808104707164603
SGP,OTM,VNM,0.0971586757555399
SGP,OTM,THA,0.012185184098095988
SGP,OTM,MYS,0.0036786540009407604
SGP,OTM,IDN,0.01712955963345758
SGP,OTM,SGP,0.0
SGP,OTM,PHL,0.11393042273409033
SGP,OTM,IND,0.037889771285152585
SGP,OTM,MEX,0.010637886871349374
SGP,OTM,ROW,0.016928484784141655
SGP,SRV,CHN,0.0
SGP,SRV,USA,0.0
SGP,SRV,JPN,0.0
SGP,SRV,KOR,0.0
SGP,SRV,EU27,0.0
SGP,SRV,VNM,0.0
SGP,SRV,THA,0.0
SGP,SRV,MYS,0.0
SGP,SRV,IDN,0.0
SGP,SRV,SGP,0.0
SGP,SRV,PHL,0.0
SGP,SRV,IND,0.0
SGP,SRV,MEX,0.0
SGP,SRV,ROW,0.0
PHL,AGF,CHN,0.04019252312128344
PHL,AGF,USA,0.040898026106550814
PHL,AGF,JPN,0.04172492053580716
PHL,AGF,KOR,0.07566039191097008
PHL,AGF,EU27,0.027721757671348556
PHL,AGF,VNM,0.1745542922650843
PHL,AGF,THA,0.012185184098095988
PHL,AGF,MYS,0.0036786540009407604
PHL,AGF,IDN,0.01712955963345758
PHL,AGF,SGP,0.0
PHL,AGF,PHL,0.0
PHL,AGF,IND,0.10365353595600978
PHL,AGF,MEX,0.02882159851946394
PHL,AGF,ROW,0.016928484784141655
PHL,MIN,CHN,0.009892953230258485
PHL,MIN,USA,0.040898026106550814
PHL,MIN,JPN,0.0008851118953748322
PHL,MIN,KOR,0.004240290658410135
PHL,MIN,EU27,0.0005946418824843235
PHL,MIN,VNM,0.0472222221011207
PHL,MIN,THA,0.012185184098095988
PHL,MIN,MYS,0.0036786540009407604
PHL,MIN,IDN,0.01712955963345758
PHL,MIN,SGP,0.0
PHL,MIN,PHL,0.0
PHL,MIN,IND,0.018702745673827653
PHL,MIN,MEX,0.0002707905320719623
PHL,MIN,ROW,0.016928484784141655
PHL,ENR,CHN,0.01757718936563021
PHL,ENR,USA,0.040898026106550814
PHL,ENR,JPN,0.00482172584327186
PHL,ENR,KOR,0.007123847566895088
PHL,ENR,EU27,0.0032833278946609646
PHL,ENR,VNM,0.0305552686344493
PHL,ENR,THA,0.012185184098095988
PHL,ENR,MYS,0.0036786540009407604
PHL,ENR,IDN,0.01712955963345758
PHL,ENR,SGP,0.0
PHL,ENR,PHL,0.0
PHL,ENR,IND,0.013236095183944373
PHL,ENR,MEX,0.00015273928771826421
PHL,ENR,ROW,0.016928484784141655
PHL,CHM,CHN,0.022749126057065316
PHL,CHM,USA,0.040898026106550814
PHL,CHM,JPN,0.012252337264338694
PHL,CHM,KOR,0.011113236374461995
PHL,CHM,EU27,0.018030397508068688
PHL,CHM,VNM,0.0350907374042654
PHL,CHM,THA,0.012185184098095988
PHL,CHM,MYS,0.0036786540009407604
PHL,CHM,IDN,0.01712955963345758
PHL,CHM,SGP,0.0
PHL,CHM,PHL,0.0
PHL,CHM,IND,0.02593048207095801
PHL,CHM,MEX,0.0049807846759201855
PHL,CHM,ROW,0.016928484784141655
PHL,TXL,CHN,0.025505080597679138
PHL,TXL,USA,0.040898026106550814
PHL,TXL,JPN,0.042426455073757814
PHL,TXL,KOR,0.016984696700846534
PHL,TXL,EU27,0.03004793000479777
PHL,TXL,VNM,0.1254184625742874
PHL,TXL,THA,0.012185184098095988
PHL,TXL,MYS,0.0036786540009407604
PHL,TXL,IDN,0.01712955963345758
PHL,TXL,SGP,0.0
PHL,TXL,PHL,0.0
PHL,TXL,IND,0.031261581482034666
PHL,TXL,MEX,0.02494455199064018
PHL,TXL,ROW,0.016928484784141655
PHL,WDP,CHN,0.012466421400265677
PHL,WDP,USA,0.040898026106550814
PHL,WDP,JPN,0.00749976263787135
PHL,WDP,KOR,0.0053005824975231215
PHL,WDP,EU27,0.004273849656741792
PHL,WDP,VNM,0.0909447102510292
PHL,WDP,THA,0.012185184098095988
PHL,WDP,MYS,0.0036786540009407604
PHL,WDP,IDN,0.01712955963345758
PHL,WDP,SGP,0.0
PHL,WDP,PHL,0.0
PHL,WDP,IND,0.026840364720260728
PHL,WDP,MEX,0.00849682809817564
PHL,WDP,ROW,0.016928484784141655
PHL,NMM,CHN,0.023422478101583353
PHL,NMM,USA,0.040898026106550814
PHL,NMM,JPN,0.006427369125345456
PHL,NMM,KOR,0.008869935046720213
PHL,NMM,EU27,0.009371374077791123
PHL,NMM,VNM,0.0943693142383309
PHL,NMM,THA,0.012185184098095988
PHL,NMM,MYS,0.0036786540009407604
PHL,NMM,IDN,0.01712955963345758
PHL,NMM,SGP,0.0
PHL,NMM,PHL,0.0
PHL,NMM,IND,0.028439854882735656
PHL,NMM,MEX,0.01075302369904675
PHL,NMM,ROW,0.016928484784141655
PHL,MAC,CHN,0.02353359043300108
PHL,MAC,USA,0.040898026106550814
PHL,MAC,JPN,0.0
PHL,MAC,KOR,0.010485292261200773
PHL,MAC,EU27,0.007332140639455594
PHL,MAC,VNM,0.0300784507763478
PHL,MAC,THA,0.012185184098095988
PHL,MAC,MYS,0.0036786540009407604
PHL,MAC,IDN,0.01712955963345758
PHL,MAC,SGP,0.0
PHL,MAC,PHL,0.0
PHL,MAC,IND,0.023514691571827805
PHL,MAC,MEX,0.006056911469920684
PHL,MAC,ROW,0.016928484784141655
PHL,ELE,CHN,0.017942591075105353
PHL,ELE,USA,0.040898026106550814
PHL,ELE,JPN,0.00044592123530671763
PHL,ELE,KOR,0.008512251599626392
PHL,ELE,EU27,0.007917424029610027
PHL,ELE,VNM,0.0782373195526734
PHL,ELE,THA,0.012185184098095988
PHL,ELE,MYS,0.0036786540009407604
PHL,ELE,IDN,0.01712955963345758
PHL,ELE,SGP,0.0
PHL,ELE,PHL,0.0
PHL,ELE,IND,0.03078463983312222
PHL,ELE,MEX,0.007370983300649043
PHL,ELE,ROW,0.016928484784141655
PHL,VEH,CHN,0.03115605396436967
PHL,VEH,USA,0.040898026106550814
PHL,VEH,JPN,0.0003047826977477069
PHL,VEH,KOR,0.010012119280671087
PHL,VEH,EU27,0.020927817531410344
PHL,VEH,VNM,0.1523679882746476
PHL,VEH,THA,0.012185184098095988
PHL,VEH,MYS,0.0036786540009407604
PHL,VEH,IDN,0.01712955963345758
PHL,VEH,SGP,0.0
PHL,VEH,PHL,0.0
PHL,VEH,IND,0.08301818057928781
PHL,VEH,MEX,0.018698105386152315
PHL,VEH,ROW,0.016928484784141655
PHL,OTM,CHN,0.021461322824731507
PHL,OTM,USA,0.040898026106550814
PHL,OTM,JPN,0.005707822263566911
PHL,OTM,KOR,0.00875001724558929
PHL,OTM,EU27,0.00808104707164603
PHL,OTM,VNM,0.0971586757555399
PHL,OTM,THA,0.012185184098095988
PHL,OTM,MYS,0.0036786540009407604
PHL,OTM,IDN,0.01712955963345758
PHL,OTM,SGP,0.0
PHL,OTM,PHL,0.0
PHL,OTM,IND,0.037889771285152585
PHL,OTM,MEX,0.010637886871349374
PHL,OTM,ROW,0.016928484784141655
PHL,SRV,CHN,0.0
PHL,SRV,USA,0.0
PHL,SRV,JPN,0.0
PHL,SRV,KOR,0.0
PHL,SRV,EU27,0.0
PHL,SRV,VNM,0.0
PHL,SRV,THA,0.0
PHL,SRV,MYS,0.0
PHL,SRV,IDN,0.0
PHL,SRV,SGP,0.0
PHL,SRV,PHL,0.0
PHL,SRV,IND,0.0
PHL,SRV,MEX,0.0
PHL,SRV,ROW,0.0
IND,AGF,CHN,0.04019252312128344
IND,AGF,USA,0.040898026106550814
IND,AGF,JPN,0.04172492053580716
IND,AGF,KOR,0.07566039191097008
IND,AGF,EU27,0.027721757671348556
IND,AGF,VNM,0.1745542922650843
IND,AGF,THA,0.012185184098095988
IND,AGF,MYS,0.0036786540009407604
IND,AGF,IDN,0.01712955963345758
IND,AGF,SGP,0.0
IND,AGF,PHL,0.11393042273409033
IND,AGF,IND,0.0
IND,AGF,MEX,0.02882159851946394
IND,AGF,ROW,0.016928484784141655
IND,MIN,CHN,0.009892953230258485
IND,MIN,USA,0.040898026106550814
IND,MIN,JPN,0.0008851118953748322
IND,MIN,KOR,0.004240290658410135
IND,MIN,EU27,0.0005946418824843235
IND,MIN,VNM,0.0472222221011207
IND,MIN,THA,0.012185184098095988
IND,MIN,MYS,0.0036786540009407604
IND,MIN,IDN,0.01712955963345758
IND,MIN,SGP,0.0
IND,MIN,PHL,0.11393042273409033
IND,MIN,IND,0.0
IND,MIN,MEX,0.0002707905320719623
IND,MIN,ROW,0.016928484784141655
IND,ENR,CHN,0.01757718936563021
IND,ENR,USA,0.040898026106550814
IND,ENR,JPN,0.00482172584327186
IND,ENR,KOR,0.007123847566895088
IND,ENR,EU27,0.0032833278946609646
IND,ENR,VNM,0.0305552686344493
IND,ENR,THA,0.012185184098095988
IND,ENR,MYS,0.0036786540009407604
IND,ENR,IDN,0.01712955963345758
IND,ENR,SGP,0.0
IND,ENR,PHL,0.11393042273409033
IND,ENR,IND,0.0
IND,ENR,MEX,0.00015273928771826421
IND,ENR,ROW,0.016928484784141655
IND,CHM,CHN,0.022749126057065316
IND,CHM,USA,0.040898026106550814
IND,CHM,JPN,0.012252337264338694
IND,CHM,KOR,0.011113236374461995
IND,CHM,EU27,0.018030397508068688
IND,CHM,VNM,0.0350907374042654
IND,CHM,THA,0.012185184098095988
IND,CHM,MYS,0.0036786540009407604
IND,CHM,IDN,0.01712955963345758
IND,CHM,SGP,0.0
IND,CHM,PHL,0.11393042273409033
IND,CHM,IND,0.0
IND,CHM,MEX,0.0049807846759201855
IND,CHM,ROW,0.016928484784141655
IND,TXL,CHN,0.025505080597679138
IND,TXL,USA,0.040898026106550814
IND,TXL,JPN,0.042426455073757814
IND,TXL,KOR,0.016984696700846534
IND,TXL,EU27,0.03004793000479777
IND,TXL,VNM,0.1254184625742874
IND,TXL,THA,0.012185184098095988
IND,TXL,MYS,0.0036786540009407604
IND,TXL,IDN,0.01712955963345758
IND,TXL,SGP,0.0
IND,TXL,PHL,0.11393042273409033
IND,TXL,IND,0.0
IND,TXL,MEX,0.02494455199064018
IND,TXL,ROW,0.016928484784141655
IND,WDP,CHN,0.012466421400265677
IND,WDP,USA,0.040898026106550814
IND,WDP,JPN,0.00749976263787135
IND,WDP,KOR,0.0053005824975231215
IND,WDP,EU27,0.004273849656741792
IND,WDP,VNM,0.0909447102510292
IND,WDP,THA,0.012185184098095988
IND,WDP,MYS,0.0036786540009407604
IND,WDP,IDN,0.01712955963345758
IND,WDP,SGP,0.0
IND,WDP,PHL,0.11393042273409033
IND,WDP,IND,0.0
IND,WDP,MEX,0.00849682809817564
IND,WDP,ROW,0.016928484784141655
IND,NMM,CHN,0.023422478101583353
IND,NMM,USA,0.040898026106550814
IND,NMM,JPN,0.006427369125345456
IND,NMM,KOR,0.008869935046720213
IND,NMM,EU27,0.009371374077791123
IND,NMM,VNM,0.0943693142383309
IND,NMM,THA,0.012185184098095988
IND,NMM,MYS,0.0036786540009407604
IND,NMM,IDN,0.01712955963345758
IND,NMM,SGP,0.0
IND,NMM,PHL,0.11393042273409033
IND,NMM,IND,0.0
IND,NMM,MEX,0.01075302369904675
IND,NMM,ROW,0.016928484784141655
IND,MAC,CHN,0.02353359043300108
IND,MAC,USA,0.040898026106550814
IND,MAC,JPN,0.0
IND,MAC,KOR,0.010485292261200773
IND,MAC,EU27,0.007332140639455594
IND,MAC,VNM,0.0300784507763478
IND,MAC,THA,0.012185184098095988
IND,MAC,MYS,0.0036786540009407604
IND,MAC,IDN,0.01712955963345758
IND,MAC,SGP,0.0
IND,MAC,PHL,0.11393042273409033
IND,MAC,IND,0.0
IND,MAC,MEX,0.006056911469920684
IND,MAC,ROW,0.016928484784141655
IND,ELE,CHN,0.017942591075105353
IND,ELE,USA,0.040898026106550814
IND,ELE,JPN,0.00044592123530671763
IND,ELE,KOR,0.008512251599626392
IND,ELE,EU27,0.007917424029610027
IND,ELE,VNM,0.0782373195526734
IND,ELE,THA,0.012185184098095988
IND,ELE,MYS,0.0036786540009407604
IND,ELE,IDN,0.01712955963345758
IND,ELE,SGP,0.0
IND,ELE,PHL,0.11393042273409033
IND,ELE,IND,0.0
IND,ELE,MEX,0.007370983300649043
IND,ELE,ROW,0.016928484784141655
IND,VEH,CHN,0.03115605396436967
IND,VEH,USA,0.040898026106550814
IND,VEH,JPN,0.0003047826977477069
IND,VEH,KOR,0.010012119280671087
IND,VEH,EU27,0.020927817531410344
IND,VEH,VNM,0.1523679882746476
IND,VEH,THA,0.012185184098095988
IND,VEH,MYS,0.0036786540009407604
IND,VEH,IDN,0.01712955963345758
IND,VEH,SGP,0.0
IND,VEH,PHL,0.11393042273409033
IND,VEH,IND,0.0
IND,VEH,MEX,0.018698105386152315
IND,VEH,ROW,0.016928484784141655
IND,OTM,CHN,0.021461322824731507
IND,OTM,USA,0.040898026106550814
IND,OTM,JPN,0.005707822263566911
IND,OTM,KOR,0.00875001724558929
IND,OTM,EU27,0.00808104707164603
IND,OTM,VNM,0.0971586757555399
IND,OTM,THA,0.012185184098095988
IND,OTM,MYS,0.0036786540009407604
IND,OTM,IDN,0.01712955963345758
IND,OTM,SGP,0.0
IND,OTM,PHL,0.11393042273409033
IND,OTM,IND,0.0
IND,OTM,MEX,0.010637886871349374
IND,OTM,ROW,0.016928484784141655
IND,SRV,CHN,0.0
IND,SRV,USA,0.0
IND,SRV,JPN,0.0
IND,SRV,KOR,0.0
IND,SRV,EU27,0.0
IND,SRV,VNM,0.0
IND,SRV,THA,0.0
IND,SRV,MYS,0.0
IND,SRV,IDN,0.0
IND,SRV,SGP,0.0
IND,SRV,PHL,0.0
IND,SRV,IND,0.0
IND,SRV,MEX,0.0
IND,SRV,ROW,0.0
MEX,AGF,CHN,0.04019252312128344
MEX,AGF,USA,0.040898026106550814
MEX,AGF,JPN,0.04172492053580716
MEX,AGF,KOR,0.07566039191097008
MEX,AGF,EU27,0.027721757671348556
MEX,AGF,VNM,0.1745542922650843
MEX,AGF,THA,0.012185184098095988
MEX,AGF,MYS,0.0036786540009407604
MEX,AGF,IDN,0.01712955963345758
MEX,AGF,SGP,0.0
MEX,AGF,PHL,0.11393042273409033
MEX,AGF,IND,0.10365353595600978
MEX,AGF,MEX,0.0
MEX,AGF,ROW,0.016928484784141655
MEX,MIN,CHN,0.009892953230258485
MEX,MIN,USA,0.040898026106550814
MEX,MIN,JPN,0.0008851118953748322
MEX,MIN,KOR,0.004240290658410135
MEX,MIN,EU27,0.0005946418824843235
MEX,MIN,VNM,0.0472222221011207
MEX,MIN,THA,0.012185184098095988
MEX,MIN,MYS,0.0036786540009407604
MEX,MIN,IDN,0.01712955963345758
MEX,MIN,SGP,0.0
MEX,MIN,PHL,0.11393042273409033
MEX,MIN,IND,0.018702745673827653
MEX,MIN,MEX,0.0
MEX,MIN,ROW,0.016928484784141655
MEX,ENR,CHN,0.01757718936563021
MEX,ENR,USA,0.040898026106550814
MEX,ENR,JPN,0.00482172584327186
MEX,ENR,KOR,0.007123847566895088
MEX,ENR,EU27,0.0032833278946609646
MEX,ENR,VNM,0.0305552686344493
MEX,ENR,THA,0.012185184098095988
MEX,ENR,MYS,0.0036786540009407604
MEX,ENR,IDN,0.01712955963345758
MEX,ENR,SGP,0.0
MEX,ENR,PHL,0.11393042273409033
MEX,ENR,IND,0.013236095183944373
MEX,ENR,MEX,0.0
MEX,ENR,ROW,0.016928484784141655
MEX,CHM,CHN,0.022749126057065316
MEX,CHM,USA,0.040898026106550814
MEX,CHM,JPN,0.012252337264338694
MEX,CHM,KOR,0.011113236374461995
MEX,CHM,EU27,0.018030397508068688
MEX,CHM,VNM,0.0350907374042654
MEX,CHM,THA,0.012185184098095988
MEX,CHM,MYS,0.0036786540009407604
MEX,CHM,IDN,0.01712955963345758
MEX,CHM,SGP,0.0
MEX,CHM,PHL,0.11393042273409033
MEX,CHM,IND,0.02593048207095801
MEX,CHM,MEX,0.0
MEX,CHM,ROW,0.016928484784141655
MEX,TXL,CHN,0.025505080597679138
MEX,TXL,USA,0.040898026106550814
MEX,TXL,JPN,0.042426455073757814
MEX,TXL,KOR,0.016984696700846534
MEX,TXL,EU27,0.03004793000479777
MEX,TXL,VNM,0.1254184625742874
MEX,TXL,THA,0.012185184098095988
MEX,TXL,MYS,0.0036786540009407604
MEX,TXL,IDN,0.01712955963345758
MEX,TXL,SGP,0.0
MEX,TXL,PHL,0.11393042273409033
MEX,TXL,IND,0.031261581482034666
MEX,TXL,MEX,0.0
MEX,TXL,ROW,0.016928484784141655
MEX,WDP,CHN,0.012466421400265677
MEX,WDP,USA,0.040898026106550814
MEX,WDP,JPN,0.00749976263787135
MEX,WDP,KOR,0.0053005824975231215
MEX,WDP,EU27,0.004273849656741792
MEX,WDP,VNM,0.0909447102510292
MEX,WDP,THA,0.012185184098095988
MEX,WDP,MYS,0.0036786540009407604
MEX,WDP,IDN,0.01712955963345758
MEX,WDP,SGP,0.0
MEX,WDP,PHL,0.11393042273409033
MEX,WDP,IND,0.026840364720260728
MEX,WDP,MEX,0.0
MEX,WDP,ROW,0.016928484784141655
MEX,NMM,CHN,0.023422478101583353
MEX,NMM,USA,0.040898026106550814
MEX,NMM,JPN,0.006427369125345456
MEX,NMM,KOR,0.008869935046720213
MEX,NMM,EU27,0.009371374077791123
MEX,NMM,VNM,0.0943693142383309
MEX,NMM,THA,0.012185184098095988
MEX,NMM,MYS,0.0036786540009407604
MEX,NMM,IDN,0.01712955963345758
MEX,NMM,SGP,0.0
MEX,NMM,PHL,0.11393042273409033
MEX,NMM,IND,0.028439854882735656
MEX,NMM,MEX,0.0
MEX,NMM,ROW,0.016928484784141655
MEX,MAC,CHN,0.02353359043300108
MEX,MAC,USA,0.040898026106550814
MEX,MAC,JPN,0.0
MEX,MAC,KOR,0.010485292261200773
MEX,MAC,EU27,0.007332140639455594
MEX,MAC,VNM,0.0300784507763478
MEX,MAC,THA,0.012185184098095988
MEX,MAC,MYS,0.0036786540009407604
MEX,MAC,IDN,0.01712955963345758
MEX,MAC,SGP,0.0
MEX,MAC,PHL,0.11393042273409033
MEX,MAC,IND,0.023514691571827805
MEX,MAC,MEX,0.0
MEX,MAC,ROW,0.016928484784141655
MEX,ELE,CHN,0.017942591075105353
MEX,ELE,USA,0.040898026106550814
MEX,ELE,JPN,0.00044592123530671763
MEX,ELE,KOR,0.008512251599626392
MEX,ELE,EU27,0.007917424029610027
MEX,ELE,VNM,0.0782373195526734
MEX,ELE,THA,0.012185184098095988
MEX,ELE,MYS,0.0036786540009407604
MEX,ELE,IDN,0.01712955963345758
MEX,ELE,SGP,0.0
